judge friend	52	0	7.7665228843688965
snow village	0	23	16.56266975402832
body tent	0	13	8.190722465515137
rope bucket	0	19	14.457033157348633
system book	16	17	16.96975326538086
tin plate	48	9	23.99730682373047
sword pen	25	18	20.516128540039062
forest cave	0	24	21.219253540039062
church ring	13	2	6.195071220397949
room mirror	40	6	18.581464767456055
bank cash	20	0	2.233847141265869
product home	12	1	5.220666885375977
arm bed	0	164	151.24801635742188
brother spring	23	0	5.3874616622924805
mountain road	0	216	152.8520965576172
submarine boat	0	17	16.21782112121582
handkerchief cap	0	16	12.231466293334961
hat road	6	34	23.09391212463379
garden ditch	0	11	8.939499855041504
room plain	6	8	7.172196388244629
statue friend	14	0	2.247892379760742
child rod	23	0	2.2843854427337646
magazine wall	2	12	8.582978248596191
friend ruler	19	0	2.9297730922698975
hat bird	25	0	5.06753396987915
person nonsense	14	0	0.3945966064929962
school sea	23	1	7.511045932769775
dog garden	5	24	16.425533294677734
plum cake	0	16	12.987674713134766
country nonsense	11	0	0.46917638182640076
wood steel	23	0	7.192796230316162
form gate	4	17	11.810713768005371
leg slipper	11	0	3.4988932609558105
body garden	29	1	8.920087814331055
iron lock	27	1	9.2452392578125
door squirrel	0	17	13.289939880371094
window apartment	0	106	101.06904602050781
pot food	1	12	8.308631896972656
car mountain	0	21	15.947775840759277
office telegraph	109	7	39.81150817871094
collection volume	33	0	10.422890663146973
door suit	0	17	12.055646896362305
door stone	1	234	167.695068359375
revolver knife	3	33	22.652973175048828
country vessel	29	0	4.294534683227539
bed school	6	12	9.410202980041504
door inn	0	107	95.17012023925781
hall wine	0	26	21.603668212890625
forest ring	9	5	7.017442226409912
building painting	0	11	9.62324333190918
tower star	7	6	6.086499214172363
fur jacket	0	25	18.885208129882812
gold grain	50	0	7.515689849853516
rock roof	25	11	16.43175506591797
dress sister	30	8	15.915392875671387
bed curtain	0	181	153.5371551513672
university school	82	4	29.589948654174805
chalk stone	13	1	5.48604679107666
son friend	406	0	55.23688888549805
marble monument	38	1	14.284527778625488
coast plain	0	18	11.954143524169922
egg tea	0	55	49.29744338989258
hat street	2	85	62.502174377441406
road brush	0	11	8.828764915466309
sword steel	75	0	17.391828536987305
capital room	12	0	0.7169135808944702
port road	0	14	9.095768928527832
door pot	0	12	9.385427474975586
home knife	20	0	4.473711013793945
path star	3	19	13.621082305908203
hall sea	0	17	13.734195709228516
wall lake	13	15	14.163456916809082
shed window	0	20	14.47249984741211
town smoke	4	34	24.269752502441406
dog train	0	18	13.619538307189941
tree home	63	41	49.590667724609375
coat cap	1	151	104.38336944580078
horse apple	14	0	1.9969056844711304
body vehicle	8	3	4.595272064208984
window painting	0	11	9.10014820098877
bread bag	0	20	16.754350662231445
town furniture	5	6	5.928912162780762
machine hill	18	0	4.649930953979492
box home	0	49	36.96761703491211
gate churchyard	0	50	45.97455978393555
hall park	0	20	16.7718563079834
girl curtain	0	21	15.646262168884277
house altar	4	13	9.661358833312988
spring ship	17	0	3.6548359394073486
valley farm	15	2	6.848156929016113
path boat	0	21	19.33567237854004
moon town	16	1	6.220085620880127
kitchen home	0	48	34.34138488769531
barn stable	27	1	9.465904235839844
street vehicle	0	37	31.513139724731445
son ham	16	0	1.858488917350769
gold lock	38	0	4.628669261932373
ship king	81	1	28.787187576293945
roast fish	7	12	10.130059242248535
arm fruit	0	11	7.2812418937683105
door room	0	3314	3040.981689453125
village wagon	0	16	10.065058708190918
meadow hill	4	47	31.7946834564209
ring coat	5	10	8.246150970458984
street balcony	0	21	18.588558197021484
brick mud	0	17	11.417183876037598
butter table	0	16	10.976129531860352
beef chicken	14	1	5.464200019836426
road cliff	0	41	39.314613342285156
snow horse	97	0	19.493974685668945
town border	0	27	17.871440887451172
bank stock	17	0	2.440530300140381
shelter bay	0	14	10.270341873168945
aisle bench	0	12	10.739155769348145
arm brush	1	11	7.027868270874023
hat sun	6	48	36.732242584228516
network branch	10	3	5.822770595550537
ceiling table	1	23	16.289846420288086
form blanket	17	0	3.314690589904785
kettle iron	18	0	3.885087251663208
son chair	40	0	11.060225486755371
gap hill	0	21	18.06917953491211
fruit berry	38	0	6.815194129943848
ravine stream	0	36	33.67471694946289
town mother	1	115	74.9414291381836
candle wife	0	18	12.66195011138916
child earth	170	0	14.507792472839355
form gentleman	30	0	1.817144513130188
iron lightning	11	0	1.5032180547714233
forest valley	55	2	21.857913970947266
school college	184	0	14.528035163879395
treasure mother	12	15	14.09392261505127
friend shop	0	43	30.24631690979004
body chest	1	29	19.439430236816406
church dress	4	16	11.435176849365234
mountain table	11	5	7.535759449005127
tree dress	2	12	8.75248908996582
friend comedy	14	0	1.3795404434204102
pig room	0	15	9.519701957702637
tea shop	0	39	27.801912307739258
mountain cap	5	7	6.377963542938232
sword ship	0	17	13.118674278259277
farm home	93	9	37.91560363769531
person nerve	16	0	1.5729235410690308
dust valley	15	8	10.58554744720459
fruit vineyard	7	10	8.576482772827148
hotel wine	0	16	11.8221435546875
bone village	0	13	8.220645904541016
ring chair	10	9	9.45025634765625
horse mill	1	20	12.636354446411133
dog room	3	90	62.75899887084961
market vegetable	22	0	6.234683036804199
page sea	1	14	9.635568618774414
ford river	0	99	89.80265045166016
window boat	0	28	26.09930992126465
basket horse	16	0	4.211119651794434
queen wall	8	3	4.8047332763671875
boot girl	0	29	25.163776397705078
ball mother	4	16	11.731926918029785
brother wine	20	4	9.117094993591309
meat table	2	56	37.512420654296875
bridge iron	37	4	15.918591499328613
grave judge	12	0	3.2842798233032227
juice fruit	0	19	13.56894588470459
bird branch	89	0	19.699647903442383
sword wall	1	72	52.597320556640625
dress village	1	13	9.831992149353027
egg bee	0	13	9.842144012451172
arm pen	0	20	16.65765953063965
house print	3	10	7.5366668701171875
boy elephant	2	18	12.608855247497559
road gun	0	40	35.494815826416016
bed carpet	0	29	23.09317398071289
coat suit	29	0	8.68358325958252
couch blanket	0	12	11.110623359680176
blanket seat	0	18	16.08051300048828
queen home	28	0	9.000176429748535
brain skull	50	0	11.355643272399902
dish cake	1	13	9.240591049194336
door drawer	0	29	27.179529190063477
stone jar	9	14	12.023659706115723
wine milk	0	34	23.532899856567383
maid wine	0	15	10.890539169311523
earth ruler	21	1	7.151078224182129
pot room	2	9	6.629126071929932
flower orchard	4	18	12.386948585510254
home apartment	1	24	16.69889259338379
bishop gentleman	16	0	2.886378049850464
boat ocean	7	18	13.41832447052002
plain friend	12	1	5.5374884605407715
car floor	0	22	20.0809326171875
tent wood	4	23	15.7543363571167
capital friend	40	0	1.066345453262329
schooner cargo	18	0	5.6544108390808105
friend market	11	0	2.6952545642852783
deck fire	0	33	29.435775756835938
house city	283	12	100.1181869506836
house suit	9	14	12.022529602050781
inhabitant wood	7	5	5.980200290679932
building roof	0	109	98.49260711669922
table cheese	0	16	14.939308166503906
garden bell	17	0	5.152053356170654
bread bone	13	7	9.043058395385742
nest baby	11	11	10.842865943908691
telephone girl	1	15	9.552967071533203
umbrella boot	0	11	9.492502212524414
child valley	15	0	4.644784450531006
form station	10	2	4.602996826171875
country knife	12	0	1.8044044971466064
village uncle	5	9	7.076211929321289
engine wood	0	11	8.938347816467285
ring sister	13	0	4.795973300933838
town train	173	0	42.97076416015625
piano floor	11	0	2.866748571395874
brother road	10	25	18.7628173828125
ravine cliff	0	20	19.45037269592285
bottle ship	5	13	9.846647262573242
tree rag	1	11	7.878118515014648
son tree	23	14	17.22114372253418
brandy friend	12	0	4.486668109893799
child nun	12	0	3.918520450592041
snow moon	0	60	39.95908737182617
body animal	194	0	10.913762092590332
highway city	11	4	6.875400543212891
room lake	2	13	8.655717849731445
board iron	28	3	10.339613914489746
fire gentleman	1	50	34.57300567626953
cloth cap	0	60	45.40296936035156
friend column	13	0	2.6350388526916504
play comedy	46	0	5.441597938537598
wire telegraph	34	53	45.427921295166016
lion leg	1	11	7.235987186431885
skeleton body	5	10	7.902002334594727
coast canoe	0	12	9.255561828613281
schooner gun	0	25	18.92916488647461
girl apartment	0	19	17.77585792541504
ceiling carpet	0	21	16.657983779907227
star sea	14	103	70.74288940429688
son town	60	17	34.10953140258789
fossil animal	19	0	6.221529960632324
wall slide	0	12	9.373103141784668
spring wife	23	2	8.822393417358398
oak seat	12	7	9.207649230957031
bar wall	0	42	30.33066177368164
deck hurricane	16	19	17.775676727294922
moon torch	11	0	2.5279464721679688
dog thief	21	0	6.329864978790283
stone lantern	5	7	6.115194320678711
boy article	23	0	6.879796028137207
rock path	0	93	68.57626342773438
son branch	16	0	3.7553491592407227
table blanket	0	14	12.764921188354492
cliff sea	0	177	170.24681091308594
stone coral	13	0	2.792668342590332
body text	15	0	1.8213472366333008
chicken spring	2	12	8.191984176635742
leg steel	11	0	2.9406380653381348
beer home	0	18	11.912701606750488
friend wall	4	47	31.64646339416504
gentleman tail	0	14	11.373291015625
board milk	8	4	5.049521446228027
hotel lake	9	10	9.66019058227539
child cliff	10	2	4.852375030517578
bird frog	23	0	5.144208908081055
coal stove	7	5	5.599842071533203
arm cabin	9	31	23.12462043762207
stone slate	15	8	10.668244361877441
bottle coat	0	21	15.36672306060791
shoe friend	13	4	7.876655101776123
stone chapel	13	1	5.327651500701904
wine stream	0	11	7.40204381942749
horse cat	30	10	17.329833984375
boy blanket	3	19	12.8466157913208
stone courtyard	0	16	10.636981010437012
dust horse	82	0	10.387473106384277
bed friend	0	108	90.19355010986328
tent cannon	0	11	7.022695064544678
room treasure	36	0	10.849794387817383
bed church	23	1	7.70898962020874
bag shirt	1	10	7.0381622314453125
nut wood	0	22	14.321880340576172
fire cabin	1	70	48.774757385253906
pillow saddle	0	14	9.355244636535645
cup dish	0	24	20.141164779663086
silver sideboard	15	0	1.41961669921875
nursery book	0	14	12.610065460205078
path girl	0	54	48.96298599243164
house female	14	0	3.615081787109375
arm desk	0	28	23.346920013427734
tray girl	0	11	9.684269905090332
pie dish	0	12	9.641304969787598
gate chapel	0	13	10.822211265563965
house sidewalk	0	19	17.44837188720703
house canvas	0	21	17.003313064575195
mother letter	585	0	57.53045654296875
kitchen egg	0	13	11.798165321350098
board station	0	17	10.588772773742676
boy body	113	5	39.91217041015625
ball swing	19	3	9.069540977478027
brain home	14	0	2.4682414531707764
boy arm	0	358	302.7092590332031
text friend	12	0	2.08663272857666
sun cattle	13	0	4.592035293579102
horse cabin	0	27	20.981218338012695
gentleman smoke	0	12	7.963667392730713
bell steeple	21	2	8.955304145812988
car board	25	4	11.672385215759277
sock shirt	10	16	13.787537574768066
engine town	0	18	13.55240535736084
berry home	0	14	9.23546028137207
connection home	16	0	5.1864800453186035
fire lion	19	1	7.0501837730407715
pig tail	27	0	9.79440975189209
robe girl	0	23	18.284696578979492
car home	25	38	33.967559814453125
forest butterfly	0	11	6.7258453369140625
window lamp	0	106	90.22129821777344
pedestal statue	0	47	33.48158645629883
board sea	78	70	72.3778076171875
wife boat	32	0	8.378463745117188
page box	6	5	5.682032585144043
captain passenger	4	72	49.29702377319336
son path	21	0	3.7069501876831055
newspaper county	11	2	4.668117046356201
pig road	14	0	4.744819641113281
salt bread	2	65	48.987884521484375
train mother	0	36	27.858407974243164
church painting	2	15	10.433586120605469
sun grape	13	0	3.4416208267211914
road rope	0	15	11.798567771911621
room prison	38	21	27.094219207763672
boy forest	40	0	7.9978718757629395
ring shirt	6	5	5.481362819671631
bed wagon	0	16	14.6451997756958
bottle stone	7	25	18.00872039794922
inhabitant lake	4	8	6.688788890838623
organ female	27	9	16.978984832763672
stone wood	1	221	158.7815399169922
door mother	0	394	351.2158508300781
farm mother	20	8	12.652545928955078
address friend	50	0	8.086542129516602
potato fruit	0	18	11.318629264831543
rock channel	43	0	7.263547420501709
kitchen hall	0	55	37.806270599365234
country friend	429	0	26.619802474975586
city cave	0	18	14.708159446716309
magazine gun	3	10	7.031435489654541
stream earth	26	0	9.505040168762207
flag tree	4	7	5.954347610473633
pot tree	0	13	11.845730781555176
hall suite	0	14	9.56879711151123
pot beer	31	19	24.059711456298828
fish herring	12	0	3.544602155685425
river king	7	18	14.060916900634766
forest coal	0	11	8.125852584838867
street dress	0	29	22.782480239868164
hat baby	0	11	7.488990306854248
shed shelter	1	19	12.253450393676758
system house	25	0	7.74729585647583
stone sheep	2	21	14.560473442077637
hall club	15	2	6.807745456695557
milk bowl	43	1	14.930363655090332
stock branch	14	0	4.728487968444824
torch lamp	1	14	9.951306343078613
meadow bird	7	12	10.22842025756836
iron sign	11	0	1.4354735612869263
fort cannon	43	0	12.478572845458984
bone wood	3	13	9.113288879394531
gold button	33	0	4.411585807800293
church sea	28	0	6.430643558502197
rock tree	0	383	362.43438720703125
country convent	16	0	3.0686726570129395
hat bedroom	0	14	12.852336883544922
gate bell	0	62	48.89885330200195
bank wife	15	0	3.6027212142944336
gentleman boat	0	57	48.11644744873047
country store	43	0	6.345607280731201
horse bone	12	39	28.772857666015625
slate pencil	0	31	29.70050811767578
building arch	19	7	11.207841873168945
plate chair	0	28	23.479063034057617
seal boat	0	15	13.475035667419434
hall cottage	0	13	11.357460021972656
roast meat	0	51	39.17453384399414
roof river	0	13	11.757676124572754
animal wood	42	2	15.325030326843262
ship tea	4	8	6.689691543579102
pan table	4	14	9.98705768585205
window ship	0	22	19.663776397705078
mansion furniture	0	12	7.72888708114624
route letter	1	14	9.41302490234375
car friend	0	26	18.303983688354492
brain sea	17	0	3.508734703063965
vessel food	12	0	4.13429069519043
porch shelter	0	11	9.703872680664062
silver knife	27	0	4.5085062980651855
candle fire	0	130	110.11543273925781
prisoner iron	32	0	6.691366195678711
town drink	19	0	5.352223873138428
tree hill	109	159	140.6128692626953
tower cannon	0	12	7.708995819091797
arm rider	0	12	8.696290969848633
temple sea	3	15	10.921791076660156
armchair fireplace	0	12	11.395479202270508
horse cloth	1	17	11.859846115112305
bush berry	2	27	17.996593475341797
butterfly bee	30	5	13.294169425964355
room baby	1	65	46.876220703125
cloud letter	19	0	6.052280902862549
train village	0	28	21.130096435546875
wife station	21	0	4.858338356018066
sun sink	12	0	3.01222825050354
gentleman train	0	63	47.932552337646484
mountain battery	23	3	10.795687675476074
body cart	25	12	16.3173885345459
tin horn	31	0	7.578558921813965
grave street	0	15	13.217663764953613
pie doughnut	8	4	5.457129955291748
hotel gentleman	25	30	28.281465530395508
slipper cap	0	14	11.050671577453613
hotel brother	0	20	12.300164222717285
leg hill	0	21	15.362553596496582
room library	120	0	24.348041534423828
couch fire	0	23	21.621883392333984
coffee blanket	0	11	7.288424491882324
house passenger	3	13	9.940464973449707
beach tree	0	44	38.70497512817383
stone oak	18	0	5.653907299041748
husband friend	357	0	56.72136306762695
stone wife	11	8	8.682313919067383
boy plum	17	0	5.781736850738525
fish bread	7	30	22.267179489135742
tower cathedral	42	15	25.35806655883789
route home	0	18	12.564562797546387
bedroom library	5	6	5.516695499420166
arrow wood	30	0	7.847748279571533
boat mill	3	9	7.331030368804932
sword street	2	17	11.874959945678711
fish branch	8	3	4.5643463134765625
queen table	13	0	3.5269384384155273
mountain valley	243	137	177.1407470703125
boy horse	338	1	92.84608459472656
engine train	0	47	42.5095100402832
mountain town	35	62	52.251953125
form river	3	32	21.288827896118164
stone club	26	0	7.778785228729248
clock tower	0	46	34.421173095703125
boat ammunition	0	14	11.618285179138184
rail mother	0	11	9.587947845458984
earth fountain	15	0	5.136650562286377
desk friend	0	12	10.99389934539795
bar bench	22	3	9.841286659240723
