3955340	In his tramps he visited scores of workshops and factories, but without success.	factory	workshop	0
11293165	A train awaited the prisoners.	prisoner	train	0
9845208	"In my country we make very grand displays with fire.	country	fire	0
6292285	A hundred thousan' of good running meat in the herd, an' ten thousan' wolves an' cats a-followin' an' livin' off the stragglers an' the leavin's.	meat	wolf	1
5136598	"This," said Foreman Thorn, as he wiped the red specks from his face and hands, "is going to be a great country.	hand	country	0
8092493	Instead of poring on a book, Providing butter for the cook!	book	butter	0
1684559	and the fair Judy takes her place beside him, and the chair embellishes the roof, and Mr. George takes the vacant place upon the box.	roof	box	1
10166691	You had only to go into the third room, which we did not use, and see its stones, its sifting earth, its tumbled litter;	room	earth	1
13314132	The rock, the broken fern, the dead Indian, the discharged rifle, told the story of that woodland tragedy.	rifle	rock	1
11286747	When you have nothing else to wear But cloth of gold and satins rare, For cloth of gold you cease to care - Up goes the price of shoddy:	cloth	gold	0
5272792	The cheery faith of this little bird atoned for the silence of the whole woodland choir beside.	woodland	bird	1
741831	There is a walk called the Pleasance, passing down through shrubs to the river, and then crossing the stream by a foot-bridge, and leading across the fields towards Dillsborough.	stream	river	0
8001302	And there is not any broader general distinction between lower and higher orders of men than rests on their possession of this real property.	property	man	1
801940	The Duke had a house at Richmond, on the river, called The Horns.	house	horn	0
1195783	Accordingly they proceeded through their valley to the craggy path which led down to the bay.	valley	bay	0
2927244	I want the girl--if she is unharmed--and I will divide the treasure with you if you will help me to obtain them;	girl	treasure	0
4472111	Jack Johnson trims ladies' hats, and boxes with professionals hired for that purpose.	hat	box	0
1169618	floors of mosaic marbles, bright carpets, arabesque ceilings, walls of carved cedar, and broad divans of the richest stuffs of Damascus.	marble	carpet	1
4067505	Some had slung their blankets like hammocks upon the trees;	blanket	tree	1
6288391	Whenever the dogs slacked from topmost speed he rose to his knees, and, yelling and urging, clinging precariously with one hand, threw his whip into them.	hand	dog	1
2416433	'Nonsense,' said Maurice, fiercely, 'I am very angry indeed, you naughty child;	child	nonsense	0
5128625	Half an hour later, three deeply-laden canoes left the beach;	beach	canoe	1
9967902	The dying man's chest heaved with labouring breath, for his wasted strength was scarcely sufficient to bear this shock of surprise.	man	chest	1
3772288	and I don't want to bring my sister to a camp with a permanently occupied hospital bed in it.	hospital	sister	0
9644413	The arts and inventions of each period are only its costume, and do not invigorate men.	costume	man	0
9759003	During the rainy season this lake was much larger, and afforded ample room for its inhabitants;	room	lake	0
9424934	Then he remembered the examiner's letter, and it dawned upon him that there are few crueller things than to make a prosaic person write poetry.	letter	poetry	0
9835785	He did fire occasionally, with no other result than awaking the echoes and terrifying the rabbits.	fire	rabbit	1
353918	But when the sun had set behind the forest, up came flying a bee, and said:	forest	sun	1
2984151	Kings are naturally lovers of low company.	lover	king	0
290381	and at length, putting both hands to his sword and aiming with all his might, he cut off both his legs.	sword	leg	1
1008514	Days when men placed the possession of the woman they loved above every treasure, every consideration upon earth.	woman	treasure	0
11198122	My lover had secured the assistance of a clergyman of the English church.	church	lover	0
8889005	and so while he was still a little boy he was sent to 'one of them old, ancient colleges'--he couldn't remember which;	college	boy	1
696240	In his dress clothes of an evening, or in his shooting coat, he was still himself.	dress	coat	0
6993101	"On the line of these caves the earth is always damp.	earth	cave	1
4341362	The squire was like a madman, blaming himself for his son's death, and a-raving to think what must Master Herbert have thought of him, when he never answered his letters.	letter	son	0
11969122	There were Ottawa Indians in the woods, he said, who might be attracted by their fire, and surprise and scalp them;	fire	wood	1
8172282	Not one of us uttered a sound till the mate, after imbibing--by means of suction out of a saucer--his second cup of tea, exclaimed:	cup	saucer	1
5221406	these Bruhlsche gardens and terraces, these majestic old bridges, and cleft city, another Paris!	terrace	garden	1
9861713	I observed, however, that there were two bushes on the plain in the direction of his flight, which he would soon have to pass.	bush	plain	1
6193830	to wit, in the front came two youths, leading two white mules, and the mules bore two chests studded with silver bosses.	silver	chest	0
1715661	But,' bringing his chair nearer, and laying one hand upon my knee--'clouds, sir--clouds.'	hand	chair	1
111398	This difference of origin is fundamental, and leads to a most important difference in their animal inhabitants;	inhabitant	animal	0
6508498	These benches must be for any body."	body	bench	0
10233605	In place of a Paradise the trader found an archipelago of fierce husbands and of virtuous women.	husband	woman	1
6866939	"They're kittle cattle, the women," said the farmer of Craigiebuckle--son of the Craigiebuckle mentioned elsewhere--a little gloomily.	cattle	woman	0
11884569	the verdure, the ivy on the walls, the moat, the English landscape outside, the buzzing fly in the sun inside the window pane.	sun	fly	1
9925772	It came from a canoe which had shot suddenly from a clump of half-submerged trees by which it had been hitherto concealed.	canoe	tree	1
4507200	Why, ye're brother to the young man as come afore, arena ye?	brother	arena	0
2778675	Ciccio's home would never be his castle.	castle	home	0
5947098	Hat across the road, old gentleman after it, bell, shriek.	road	bell	1
1790278	covered his head with a soft slouched hat;	hat	head	1
9447143	She had stretched out a hand, to draw the curtain aside, when she caught sight of the yellow ray of the lamp on the floor, and shrank back again.	curtain	lamp	1
5966784	in our recessive phases our homes are our castles and we want to be let alone.	castle	home	0
12631139	At a short distance from the cave they made a fire on the rock to toast some slices of meat for their dinner;	meat	fire	1
4930671	They found a nook among the rocks and Emile loosed the dogs and threw them some frozen fish while the rest made supper.	dog	fish	0
9502893	He was a plain, blunt man, and he hated this beating about the bush.	bush	plain	0
4528769	Though he should see me, it were all as one He saw a pigeon sitting on the stone Of wall or balcony:	balcony	wall	1
6016719	To the right at the head of the harbour shallows the town of Porchester rose among the trees.	town	head	0
8766257	Then he answered that he did not know Mrs. Orme's address, having always secured her services through the Sisters' Hospital.	hospital	sister	0
10937807	It was photographically transferred to the wood, and the engraver has used his best endeavour to translate the shades into line engraving.	engraving	wood	1
